Generated_Name,DocumentID,Type,Year,Title,Submitted By,Category,Topic 0 Score,Topic 1 Score,Topic 2 Score,Topic 3 Score,Topic 4 Score,Topic 5 Score,Topic 6 Score,Topic 7 Score,Topic 8 Score,Topic 9 Score,Topic 10 Score,Topic 11 Score,Topic 12 Score,Topic 13 Score,Topic 14 Score,Topic 15 Score,Topic 16 Score,Topic 17 Score,Topic 18 Score,Topic 19 Score
ATCM33_wp017_e.docx,3920.0,wp,2010,"Antarctic Treaty Visitor Site Guide for Torgersen Island, Arthur Harbor, Southwest Anvers Island
",United States,Tourism and NG activities,0.0399871979573076,0.000265957451082,0.0002659574516526,0.5032989521671573,0.0002659574510122,0.0002659574561212,0.0002659574518522,0.2458917351312885,0.0002659574503723,0.0002659574536186,0.0002659574552303,0.0002659574542666,0.0738180385403583,0.0002659574515875,0.0002659574556859,0.0545596186517388,0.0787210532090172,0.0002659574540904,0.0002659574531804,0.0002659574533793
ATCM33_wp018_e.docx,3921.0,wp,2010,"Revision of maps and text for the Management Plan for Antarctic Specially Managed Area No. 7: Southwest Anvers Island & Palmer Basin
",United States,Management Plans,0.00025510204479,0.0002551020453428,0.0002551020456425,0.0665602418814241,0.000255102047556,0.0002551020479594,0.0002551020450425,0.8135593624194746,0.0002551020459496,0.000255102049814,0.0002551020461086,0.0002551020462893,0.0002551020482812,0.0002551020453646,0.0002551020474626,0.0002551020466602,0.0002551020446808,0.0002551020487876,0.115543660906217,0.0002551020471517
ATCM33_wp019_rev1_e.docx,3922.0,wp,2010,"Revised Management Plan for ASPA No. 119 Davis Valley and Forlidas Pond, Dufek Massif, Pensacola Mountains
",United States,Management Plans,0.0002762430993367,0.000276243099489,0.0002762430991096,0.0002762431006004,0.000276243103245,0.2960310692674575,0.0460230707118664,0.5322232914225666,0.0002762430990724,0.0917187942458695,0.0002762431005616,0.0002762431028492,0.0002762431002354,0.0002762431004383,0.0298601278432219,0.0002762430992048,0.0002762430992087,0.0002762431037388,0.0002762431006344,0.000276243101293
ATCM33_wp020_e.docx,3923.0,wp,2010,Forwarding of recommendations on operational matters to COMNAP,Uruguay,Operation of the antarctic treaty system: General,0.2389596818081566,0.000526315800418,0.3318991483103852,0.0005263157970651,0.0005263157958297,0.0005263158071491,0.0005263158004323,0.0005263158033913,0.0005263157961179,0.0005263157979923,0.4201938012893543,0.000526315799351,0.0005263157977797,0.0005263157968406,0.0005263157963391,0.0005263158027055,0.0005263158032022,0.0005263157980491,0.0005263157984894,0.0005263158009507
ATCM33_wp020_e.docx,3923.0,wp,2010,Forwarding of recommendations on operational matters to COMNAP,Uruguay,Operational issues,0.2389596818081566,0.000526315800418,0.3318991483103852,0.0005263157970651,0.0005263157958297,0.0005263158071491,0.0005263158004323,0.0005263158033913,0.0005263157961179,0.0005263157979923,0.4201938012893543,0.000526315799351,0.0005263157977797,0.0005263157968406,0.0005263157963391,0.0005263158027055,0.0005263158032022,0.0005263157980491,0.0005263157984894,0.0005263158009507
ATCM33_wp021_e.docx,3924.0,wp,2010,"Australian Antarctic Treaty and Environmental Protocol inspections, East Antarctica, 2010
",Australia,Inspections,0.0001893939446963,0.0001893939419382,0.0555700462725609,0.0001893939455712,0.0001893939426952,0.0157032631169658,0.0001893939426963,0.1528523479555146,0.0001893939413216,0.0001893939425954,0.000189393942391,0.0485335150561416,0.6203214207890896,0.0001893939412495,0.0001893939415936,0.0001893939419205,0.0001893939429163,0.0001893939437762,0.0001893939424406,0.1043678916119246
ATCM33_wp022_e.docx,3925.0,wp,2010,Enhanced coordination of Antarctic Treaty proposals within the IMO,Australia,Search and rescue,0.1578475983012331,0.0296222897472997,0.0122069942620278,0.0001453488392679,0.0001453488402316,0.0001453488407999,0.0001453488404713,0.0001453488401284,0.0001453488396262,0.0001453488408337,0.5682102910856286,0.0001453488393839,0.0001453488392509,0.1742301114038082,0.0001453488395439,0.0001453488403941,0.0001453488400448,0.0001453488391816,0.0558478314416224,0.0001453488392207
ATCM33_wp022_e.docx,3925.0,wp,2010,Enhanced coordination of Antarctic Treaty proposals within the IMO,Australia,Tourism and NG activities,0.1578475983012331,0.0296222897472997,0.0122069942620278,0.0001453488392679,0.0001453488402316,0.0001453488407999,0.0001453488404713,0.0001453488401284,0.0001453488396262,0.0001453488408337,0.5682102910856286,0.0001453488393839,0.0001453488392509,0.1742301114038082,0.0001453488395439,0.0001453488403941,0.0001453488400448,0.0001453488391816,0.0558478314416224,0.0001453488392207
ATCM33_wp023_e.docx,3926.0,wp,2010,Assessing cumulative environmental impacts: identifying the distribution and concentration of national operator activities in Antarctica,United Kingdom,Enviromental impact assessment(EIA): other EIA matters,9.05797114995353e-05,9.057971162232876e-05,0.0149280880138622,0.0564011133315549,9.057971245146024e-05,0.0581151425229916,9.057971223282412e-05,9.05797122477365e-05,9.057971187477216e-05,9.057971204117086e-05,9.057971164940888e-05,0.1756967459232563,9.05797120105171e-05,9.057971135287775e-05,0.0998292287672797,0.2115214214222451,0.0270964700012759,9.05797122128514e-05,0.121646027660493,0.2337693855258456
ATCM33_wp024_e.docx,3927.0,wp,2010,Principles for the Access to and Use of Biological Material in the Antarctic Treaty Area,Netherlands,Biological Prospecting,0.288211694374967,0.0006666666786059,0.0006666666773834,0.0006666666716115,0.0006666666741829,0.0006666666898591,0.0573073509198308,0.0006666666794255,0.0006666666759387,0.1634049933195085,0.0006666666750871,0.1487871021746372,0.0006666666751105,0.0006666666747331,0.0006666666769996,0.0006666666749412,0.1165642374098475,0.0006666666730092,0.2163912883255376,0.0006666666787826
ATCM33_wp025_e.docx,3928.0,wp,2010,Report of an incident at Wordie House (HSM No. 62),"United Kingdom, France, Ukraine",Tourism and NG activities,0.1043331514270332,0.0002673796836672,0.0002673796846127,0.1539559521642775,0.0002673796880412,0.0002673796855611,0.000267379683958,0.0002673796841058,0.0002673796866992,0.0002673796845634,0.1305403725277718,0.132042039482981,0.0956682259104836,0.0002673796873449,0.0002673796829145,0.0002673796860243,0.0002673796857694,0.0002673796911174,0.379716942886879,0.0002673796861939
ATCM33_wp026_e.docx,3929.0,wp,2010,Final Report of the Intersessional Contact Group on the revision of List A “Permanent Antarctic Stations and Associated Installations” appended to Resolution 5 (1995),Argentina,Inspections,0.0002155172458056,0.0002155172446043,0.0002155172479273,0.0225427559259969,0.000215517248126,0.0002155172451362,0.0002155172455169,0.0002155172449831,0.0002155172438863,0.0002155172452579,0.5657810218394934,0.2197265798712172,0.1885013664402942,0.0002155172443088,0.0002155172441106,0.000215517245327,0.0002155172439634,0.0002155172435474,0.0002155172455404,0.0002155172449562
ATCM33_wp027_e.docx,3930.0,wp,2010,"Revised Management Plan for Antarctic Specially Protected Area No. 139 Biscoe Point, Anvers Island, Palmer Archipelago",United States,Management Plans,0.00024154589935,0.0002415459004063,0.0002415458997559,0.0223475242913546,0.0002415459008439,0.0002415459000241,0.000241545898971,0.8269746193007221,0.0002415458976454,0.0002415458989508,0.000241545899691,0.0294836101341592,0.0002415458979812,0.0002415458993527,0.0002415459002056,0.0002415458990948,0.0002415458966899,0.0002415458975432,0.0002415458992709,0.1173295118879865
ATCM33_wp028_e.docx,3931.0,wp,2010,Environmental Aspects of Antarctic Ship-borne Tourism,Australia,Enviromental impact assessment(EIA): other EIA matters,0.0002793296130426,0.000279329614698,0.0002793296159954,0.0074468304563033,0.0002793296118888,0.000279329613948,0.0002793296109455,0.0002793296137735,0.0002793296128214,0.0002793296122235,0.2388945810679086,0.0002793296118229,0.0002793296125689,0.1913095714526257,0.0002793296112895,0.3551705772073942,0.0002793296122944,0.0002793296162983,0.2029884956204705,0.0002793296116862
ATCM33_wp028_e.docx,3931.0,wp,2010,Environmental Aspects of Antarctic Ship-borne Tourism,Australia,Tourism and NG activities,0.0002793296130426,0.000279329614698,0.0002793296159954,0.0074468304563033,0.0002793296118888,0.000279329613948,0.0002793296109455,0.0002793296137735,0.0002793296128214,0.0002793296122235,0.2388945810679086,0.0002793296118229,0.0002793296125689,0.1913095714526257,0.0002793296112895,0.3551705772073942,0.0002793296122944,0.0002793296162983,0.2029884956204705,0.0002793296116862
ATCM33_wp029_e.docx,3932.0,wp,2010,The concept of Human Footprint in the Antarctic,New Zealand,Human footprint and wilderness values,0.000142045458418,0.0001420454573451,0.029084028196013,0.0001420454575939,0.0001420454579499,0.1993766821033824,0.000142045456869,0.0001420454571992,0.00014204545699,0.0793798164994546,0.0552369201931377,0.0796454355716711,0.1500657450859992,0.0001420454580078,0.000142045458069,0.1141110695386428,0.0001420454582152,0.071407797777215,0.0001420454582941,0.2201300049995321
ATCM33_wp030_e.docx,3933.0,wp,2010,Subsidiary Group on Management Plans – Report on Term of Reference #4: Improving Management Plans and the Process for their Intersessional Review,Australia,Management Plans,2.8264556753818296e-05,2.8264557084315763e-05,0.0108174224989261,0.0227526724289325,2.8264556529780084e-05,0.0882007023196037,2.826455679450744e-05,0.4607358342884623,2.8264556595171976e-05,0.0181754217392231,0.336518871723341,0.0053125818811976,2.8264556946584347e-05,0.0131032589110894,2.8264556785681097e-05,0.0440723240843574,2.8264556824785163e-05,2.8264556750155655e-05,2.8264556966005823e-05,2.8264556835685836e-05
ATCM33_wp031_e.docx,3934.0,wp,2010,"Revision of Management Plan for Antarctic Specially Protected Areas (ASPA) No. 105: Beaufort Island, Mc Murdo Sound, Ross Sea",New Zealand,Management Plans,0.042779605188204,0.0004132231454301,0.0004132231430912,0.0846130224656451,0.0004132231454077,0.0844337455348553,0.0004132231463934,0.7175416542407419,0.0004132231452305,0.0004132231438983,0.000413223152255,0.0004132231459699,0.000413223151218,0.0004132231440186,0.000413223152791,0.0644336253542054,0.0004132231556431,0.0004132231499515,0.0004132231465698,0.0004132231484793
ATCM33_wp032_e.docx,3935.0,wp,2010,"Revision of Management Plans for Antarctic Specially Protected Areas No. 155: Cape Evans, Ross Island ",New Zealand,Management Plans,0.0835945398126343,0.0006666666793538,0.0006666666743409,0.0006666666829645,0.0006666666782953,0.0006666666818459,0.0006666666799358,0.5988374615742527,0.0006666666743907,0.0006666666753582,0.1259636998070361,0.0006666666755866,0.0006666667016635,0.0239876558765464,0.0006666666789463,0.0006666666841479,0.0535088499500608,0.0224230990653981,0.000666666675624,0.0830180270716174
ATCM33_wp033_e.docx,3936.0,wp,2010,"Revision of Management Plans for Antarctic Specially Protected Areas (ASPA) No. 157: Backdoor Bay, Cape Royds, Ross Island",New Zealand,Management Plans,0.0887084138566706,0.000833333347988,0.0008333333413528,0.0008333333531657,0.0008333333433676,0.0671387331121883,0.000833333345314,0.6735147791936366,0.0008333333429586,0.000833333336719,0.0008333333579137,0.0008333333440268,0.0544414499928147,0.0008333333836424,0.0008333333412164,0.0008333333508316,0.0563916859940845,0.0481382709698923,0.0008333333420715,0.000833333350144
ATCM33_wp034_e.docx,3937.0,wp,2010,"Revision of Management Plans for Antarctic Specially Protected Areas (ASPA) No. 158: Hut Point, Ross Island",New Zealand,Management Plans,0.0883355891407911,0.0008333333479907,0.0008333333413144,0.0008333333543024,0.0008333333435345,0.0690690404019575,0.0008333333454636,0.6706379677395439,0.0008333333429835,0.0008333333369351,0.0008333333584319,0.0008333333475369,0.0574241774230014,0.000833333383464,0.0008333333413502,0.0008333333508475,0.0553481299455199,0.0475184284611931,0.0008333333425235,0.0008333333513143
ATCM33_wp035_e.docx,3938.0,wp,2010,"Revision of Management Plans for Antarctic Specially Protected Areas (ASPA) No. 159: Cape Adare, Borchgrevink Coast",New Zealand,Management Plans,0.1177805893088854,0.0010000000184305,0.0010000000099151,0.0010000000232856,0.0010000000074172,0.0889828805335141,0.0010000000146201,0.5786668499677735,0.0010000000117192,0.0010000000042315,0.0010000000315613,0.0010000000142759,0.0708222065401396,0.0010000000610729,0.0010000000092907,0.0010000000216457,0.0736555852005497,0.0560918881996164,0.0010000000108116,0.0010000000112432
ATCM33_wp036_e.docx,3939.0,wp,2010,Environmental Aspects and Impacts of Tourism and Non-governmental Activities in Antarctica: Project Report,New Zealand,Enviromental impact assessment(EIA): other EIA matters,0.0001298701318389,0.0001298701320537,0.0001298701319519,0.0001298701345442,0.0001298701317273,0.0001298701317346,0.0001298701332399,0.0001298701321417,0.0001298701316416,0.0001298701325716,0.3916546121039126,0.045340753892262,0.0001298701322407,0.0001298701320957,0.0001298701321186,0.2986143717372726,0.0682954708670934,0.0470410477213378,0.1224498667625872,0.0249155651956328
ATCM33_wp036_e.docx,3939.0,wp,2010,Environmental Aspects and Impacts of Tourism and Non-governmental Activities in Antarctica: Project Report,New Zealand,Tourism and NG activities,0.0001298701318389,0.0001298701320537,0.0001298701319519,0.0001298701345442,0.0001298701317273,0.0001298701317346,0.0001298701332399,0.0001298701321417,0.0001298701316416,0.0001298701325716,0.3916546121039126,0.045340753892262,0.0001298701322407,0.0001298701320957,0.0001298701321186,0.2986143717372726,0.0682954708670934,0.0470410477213378,0.1224498667625872,0.0249155651956328
ATCM33_wp037_e.docx,3940.0,wp,2010,The Enhancement of Port State Control for Passenger Ships Departing to Antarctica,New Zealand,Tourism and NG activities,0.1744372812929613,0.0002525252582611,0.0002525252566452,0.0002525252553933,0.0002525252613356,0.0002525252576349,0.0002525252616908,0.0002525252568172,0.0002525252648065,0.0002525252581792,0.0329521327645308,0.0487895888911011,0.0002525252582497,0.6986881855812328,0.0002525252560506,0.0002525252575815,0.0002525252589735,0.0002525252551659,0.0413449325973887,0.0002525252559992
ATCM33_wp038_e.docx,3941.0,wp,2010,"Review of Management Plans for Antarctic Specially Protected Areas (ASPAs) 101, 102, 103 and 164",Australia,Management Plans,0.0001234567944694,0.0001234567922827,0.0001234567919069,0.0001234567921012,0.0001234567922618,0.0001234567927909,0.0001234567925537,0.9228310232473944,0.005372950214445,0.0001234567917916,0.0436169753926038,0.0001234567927579,0.0001234567927048,0.0001234567919365,0.0262037424658281,0.0001234567932313,0.0001234567919267,0.0001234567913465,0.0001234567922814,0.0001234567933846
ATCM33_wp039_e.docx,3942.0,wp,2010,"Site Guidelines for Danco Island, Errera Channel, Antarctic Peninsula","United Kingdom, United States",Site guidelines for visitors,0.0011363636595697,0.0011363636528199,0.0011363636589736,0.5853365549389301,0.0011363636549794,0.0011363636533235,0.0011363636578436,0.0011363636615882,0.0412274518083848,0.0011363636446303,0.0011363636792252,0.0011363636636287,0.0011363636614489,0.0011363636610911,0.0011363636510896,0.0011363636491198,0.0011363636737369,0.093123226070755,0.0011363636579757,0.2621309486408849
ATCM33_wp039_e.docx,3942.0,wp,2010,"Site Guidelines for Danco Island, Errera Channel, Antarctic Peninsula","United Kingdom, United States",Tourism and NG activities,0.0011363636595697,0.0011363636528199,0.0011363636589736,0.5853365549389301,0.0011363636549794,0.0011363636533235,0.0011363636578436,0.0011363636615882,0.0412274518083848,0.0011363636446303,0.0011363636792252,0.0011363636636287,0.0011363636614489,0.0011363636610911,0.0011363636510896,0.0011363636491198,0.0011363636737369,0.093123226070755,0.0011363636579757,0.2621309486408849
ATCM33_wp040_e.docx,3943.0,wp,2010,Third Progress Report on the Discussion of the International Working Group about Possibilities for Environmental Management of Fildes Peninsula and Ardley Island,"Chile, Germany",Area Management and protection plans: General,0.0001333333355125,0.000133333336024,0.0001333333365365,0.0001333333359318,0.0001333333358216,0.0001333333369869,0.0001333333370179,0.3046744955917712,0.00013333333548,0.0001333333356357,0.4846167421528969,0.0001333333352134,0.0535858443846302,0.0001333333355355,0.0001333333367286,0.0210001131816955,0.1341228046471533,0.000133333337579,0.0001333333357874,0.0001333333360616
ATCM33_wp041_e.docx,3944.0,wp,2010,Antarctic Treaty Information Exchange via the Electronic Information Exchange System (EIES): Current state and improvements for a consistent use,Germany,Exchange of information,0.07133336741016,0.0002325581433807,0.0002325581452663,0.0002325581426798,0.00023255814367,0.0002325581444334,0.0002325581459746,0.0002325581428089,0.0002325581437921,0.000232558144727,0.0002325581456683,0.4106954172221627,0.1381743649835398,0.0002325581457133,0.0002325581421974,0.0002325581441307,0.0608325942246274,0.0230141243309357,0.2926943178091232,0.000232558145008
ATCM33_wp042_e.docx,3945.0,wp,2010,"Antarctic Treaty Visitor Site Guidelines for Seabee Hook, Cape Hallett, Northern Victoria Land, Ross Sea",United States,Site guidelines for visitors,0.0409249885024126,0.0001587301617016,0.0001587301626558,0.4107960168089353,0.0001587301629986,0.1758848822398985,0.0001587301616864,0.2532186465307516,0.0001587301616808,0.0001587301628212,0.000158730163393,0.0001587301626494,0.0001587301625465,0.0271201838818025,0.0001587301625888,0.0001587301616802,0.0001587301623761,0.0001587301641005,0.0001587301629004,0.0898330597604193
ATCM33_wp042_e.docx,3945.0,wp,2010,"Antarctic Treaty Visitor Site Guidelines for Seabee Hook, Cape Hallett, Northern Victoria Land, Ross Sea",United States,Tourism and NG activities,0.0409249885024126,0.0001587301617016,0.0001587301626558,0.4107960168089353,0.0001587301629986,0.1758848822398985,0.0001587301616864,0.2532186465307516,0.0001587301616808,0.0001587301628212,0.000158730163393,0.0001587301626494,0.0001587301625465,0.0271201838818025,0.0001587301625888,0.0001587301616802,0.0001587301623761,0.0001587301641005,0.0001587301629004,0.0898330597604193
ATCM33_wp043_e.docx,3946.0,wp,2010,"Management Plan for Antarctic Specially Protected Area No. 126, Byers Peninsula, Livingstone Island, South Shetland Islands","United Kingdom, Chile, Spain",Management Plans,0.0002631578987995,0.0002631579000281,0.0002631578973935,0.0811813536953126,0.0481664901671004,0.1884837663893058,0.0002631579038016,0.5666678366389328,0.0002631579011878,0.0002631579001334,0.0470248955980534,0.0002631578992507,0.0002631578985129,0.0002631578999845,0.0002631579014639,0.0002631579007098,0.0647914469085692,0.0002631579002139,0.0002631578994725,0.0002631579017725
ATCM33_wp044_rev1_e.docx,3947.0,wp,2010,Complementary protection for Marine Protected Areas designated by CCAMLR,"United Kingdom, Belgium",Marine protected areas,0.0905921432341026,0.5166918745286597,7.656967938430893e-05,7.656968017582685e-05,7.656967966808679e-05,0.1799864225649753,7.656967937229229e-05,0.1330501075681472,0.0335929948429861,7.656967956312747e-05,7.65696799176782e-05,7.656967949548796e-05,7.656967992942707e-05,0.0450144817430249,7.656968050244811e-05,7.656967964816607e-05,7.656967956809339e-05,7.656968041439816e-05,7.65696807605661e-05,7.65696797040224e-05
ATCM33_wp044_rev1_e.docx,3947.0,wp,2010,Complementary protection for Marine Protected Areas designated by CCAMLR,"United Kingdom, Belgium",Operation of antarctic treaty system: Reports,0.0905921432341026,0.5166918745286597,7.656967938430893e-05,7.656968017582685e-05,7.656967966808679e-05,0.1799864225649753,7.656967937229229e-05,0.1330501075681472,0.0335929948429861,7.656967956312747e-05,7.65696799176782e-05,7.656967949548796e-05,7.656967992942707e-05,0.0450144817430249,7.656968050244811e-05,7.656967964816607e-05,7.656967956809339e-05,7.656968041439816e-05,7.65696807605661e-05,7.65696797040224e-05
ATCM33_wp045_e.docx,3948.0,wp,2010,Rules governing the participation of experts in meetings of ATCM bodies,France,Operation of the antarctic treaty system: General,0.1132087422654004,0.0004273504406508,0.0004273504341726,0.0004273504324297,0.0004273504296942,0.0004273504353976,0.0004273504327948,0.0004273504380299,0.0004273504349094,0.0004273504345154,0.628449217005884,0.0004273504362522,0.0004273504340745,0.0169486352438222,0.0004273504343485,0.000427350431595,0.2345557985248436,0.0004273504342543,0.0004273504440716,0.0004273504328583
ATCM33_wp046_e.docx,3949.0,wp,2010,Improving the coordination of maritime search and rescue in the Antarctic Treaty area,France,Safety and Operations in antarctica,0.0831412617212999,0.0001488095276228,0.2800323079475132,0.0182736117072961,0.0001488095260552,0.0505359140564302,0.0001488095269692,0.0001488095276467,0.0001488095264579,0.0001488095269398,0.0017782064028414,0.0001488095281451,0.0001488095270949,0.3094891152610239,0.000148809525933,0.000148809527286,0.0001488095270343,0.0343834152898361,0.1975896718884552,0.0231395909281181
ATCM33_wp046_e.docx,3949.0,wp,2010,Improving the coordination of maritime search and rescue in the Antarctic Treaty area,France,Search and rescue,0.0831412617212999,0.0001488095276228,0.2800323079475132,0.0182736117072961,0.0001488095260552,0.0505359140564302,0.0001488095269692,0.0001488095276467,0.0001488095264579,0.0001488095269398,0.0017782064028414,0.0001488095281451,0.0001488095270949,0.3094891152610239,0.000148809525933,0.000148809527286,0.0001488095270343,0.0343834152898361,0.1975896718884552,0.0231395909281181
ATCM33_wp047_e.docx,3950.0,wp,2010,Proposal for the discussion of aspects related to the management of Historic Sites and Monuments,Argentina,Historic sites and monuments,0.1156261649751069,0.0001436781648875,0.0001436781634603,0.1245310657956361,0.0001436781638669,0.1003008802516005,0.0001436781638169,0.0001436781649984,0.000143678164743,0.0385964475582618,0.3699991999802284,0.0655349460270108,0.0001436781633244,0.0001436781637823,0.0001436781635026,0.0878712252291369,0.0001436781640677,0.0001436781630243,0.0958159322162723,0.0001436781632711
ATCM33_wp048_e.docx,3951.0,wp,2010,Supervision of Antarctic Tourism,Argentina,Tourism and NG activities,0.0002040816369772,0.0002040816372796,0.0002040816384922,0.1654568995853861,0.000204081637638,0.0002040816377692,0.0002040816361167,0.0002040816400083,0.0002040816349735,0.0002040816356122,0.1000601081066417,0.0971533760514492,0.0452012414687202,0.0514597494591135,0.0002040816346695,0.0002040816389426,0.0002040816358123,0.059980124557155,0.4780354394914049,0.0002040816358371
ATCM33_wp049_e.docx,3952.0,wp,2010,Proposal for the drafting of guidelines for bases that receive visitors,Argentina,Tourism and NG activities,0.0002688172098459,0.0002688172080065,0.0002688172097382,0.2180320376525103,0.0002688172061451,0.0002688172101284,0.0002688172082593,0.0002688172089989,0.0002688172065203,0.000268817207288,0.1973396301318887,0.0002688172097163,0.1185146598143873,0.0002688172100237,0.0002688172062749,0.0002688172073819,0.0002688172096296,0.2085831368302378,0.2534982774447826,0.0002688172082356
ATCM33_wp050_e.docx,3953.0,wp,2010,Use of the Guidelines for the designation of Protected Areas,Argentina,Area Management and protection plans: General,0.0252374026155381,0.0064423195464472,0.0001524390267064,0.0001524390284635,0.000152439025955,0.4410758297064703,0.0001524390264225,0.1173201870869812,0.0001524390263115,0.0214276148126462,0.247869558864482,0.0416000746126239,0.0001524390264725,0.0001524390279257,0.0001524390273494,0.0971977444314739,0.0001524390266341,0.0001524390268513,0.0001524390276926,0.0001524390265516
ATCM33_wp051_e.docx,3954.0,wp,2010,A proposal to continue review of ATCM recommendations,"Argentina, Germany",Operation of the antarctic treaty system: General,0.1354716439945631,0.0003048780541758,0.0003048780612318,0.0003048780516804,0.0003048780530019,0.1112608416114535,0.0003048780528812,0.0003048780565474,0.0003048780515187,0.0003048780536239,0.7480845874830432,0.0003048780521682,0.0003048780529227,0.0003048780534116,0.0003048780519002,0.0003048780547444,0.0003048780528942,0.0003048780519853,0.0003048780537347,0.0003048780525169
ATCM33_wp052_e.docx,3955.0,wp,2010,Data Collection and Reporting on Yachting Activity in Antarctica,"United States, United Kingdom",Tourism and NG activities,0.0003164557037946,0.000316455701529,0.0003164557011031,0.0003164557069417,0.0003164557019466,0.0003164557010956,0.0003164557033406,0.0003164556994195,0.0003164557005164,0.000316455704028,0.0491429555437448,0.2609376357745575,0.000316455700269,0.0003164557008638,0.0003164557026457,0.2276175028112809,0.0003164557024816,0.2297177342534372,0.2278373360835754,0.000316455703428
ATCM33_wp053_e.docx,3956.0,wp,2010,Public Availability of Information Concerning Life-saving Appliances Onboard Passenger Ships,United States,Tourism and NG activities,0.0513331308090777,0.0001547987648349,0.0001547987649324,0.0001547987640372,0.0001547987645668,0.0802270467301426,0.0001547987646809,0.000154798763863,0.0097459952508807,0.0001547987646226,0.0001547987654818,0.0001547987657239,0.0001547987645481,0.4701641847519368,0.0001547987632443,0.000154798763676,0.0149662053810653,0.0682028235856499,0.3033482295528471,0.000154798764187
ATCM33_wp054_e.docx,3957.0,wp,2010,Enhancing the Antarctic Protected Areas Database to help assess and further develop the protected areas system,Australia,Area Management and protection plans: General,0.0001538461569402,0.0001538461580555,0.0001538461569438,0.0001538461561656,0.0001538461575731,0.5496505362634155,0.0001538461571889,0.0001538461579796,0.0001538461590131,0.000153846157076,0.115949939021996,0.3239726492841883,0.0001538461561617,0.0001538461557861,0.0001538461563328,0.0001538461574872,0.0001538461568933,0.000153846156442,0.0079653369181056,0.0001538461562546
ATCM33_wp055_rev1_e.docx,3958.0,wp,2010,"Review of Management Plan for Antarctic Specially Protected Area (ASPA) No 163: Dakshin Gangotri Glacier, Dronning Maud Land",India,Management Plans,0.0004424778867852,0.0004424778840993,0.0004424778791083,0.0004424778833112,0.0004424778822537,0.0004424778888419,0.0004424778786053,0.8915919133769344,0.0004424778790847,0.0004424778811923,0.1004434847382134,0.0004424778837202,0.0004424778802624,0.000442477880384,0.0004424778897131,0.0004424778836113,0.0004424778819208,0.0004424778807083,0.0004424778811505,0.0004424778800985
ATCM33_wp056_e.docx,3959.0,wp,2010,"Site Guidelines for Damoy Point, Wiencke Island, Antarctic Peninsula","United Kingdom, Argentina",Site guidelines for visitors,0.0005952381047362,0.0005952381055579,0.000595238113934,0.6118464849060723,0.0005952381036793,0.0005952381070399,0.0005952381046373,0.0719840577999217,0.0005952381039973,0.0005952380998566,0.0005952381146145,0.0005952381092467,0.0005952381165473,0.0005952381250824,0.0005952381036966,0.0005952381029419,0.0005952381129339,0.0580594421063236,0.0005952381084469,0.2485862054507329
ATCM33_wp056_e.docx,3959.0,wp,2010,"Site Guidelines for Damoy Point, Wiencke Island, Antarctic Peninsula","United Kingdom, Argentina",Tourism and NG activities,0.0005952381047362,0.0005952381055579,0.000595238113934,0.6118464849060723,0.0005952381036793,0.0005952381070399,0.0005952381046373,0.0719840577999217,0.0005952381039973,0.0005952380998566,0.0005952381146145,0.0005952381092467,0.0005952381165473,0.0005952381250824,0.0005952381036966,0.0005952381029419,0.0005952381129339,0.0580594421063236,0.0005952381084469,0.2485862054507329
ATCM33_wp057_e.docx,3960.0,wp,2010,The 2009 Norwegian Antarctic Inspection under Article VII of the Antarctic Treaty,Norway,Inspections,0.0001091703085352,0.0001091703074923,0.049443584690683,0.0099426611705142,0.0001091703081268,0.0001091703077536,0.0355865059829548,0.0001091703071878,0.0001091703074491,0.0001091703078396,0.0001091703080128,0.0424039316638672,0.4539839117366302,0.0001091703078757,0.0001091703071441,0.0001091703079789,0.0875173415724998,0.000109170307409,0.3197028491821981,0.0001091703078469
ATCM33_wp058_e.docx,3961.0,wp,2010,Subsidiary Group on Management Plans – Report on Terms of Reference #1 to #3: Review of Draft Management Plans,Australia,Management Plans,6.180469853057868e-05,6.180469832792413e-05,6.180469884023523e-05,0.0804715467114306,0.0141759171732223,0.1372341609918141,6.180469834063988e-05,0.4649603571002387,6.180469820906853e-05,6.180469847947367e-05,0.2230435663695396,0.0121217380849975,0.0219885629604819,6.180469871357085e-05,0.0079145838520995,6.180469827690801e-05,6.180469814108615e-05,6.18046987558996e-05,6.180469842903762e-05,0.0374097150731309
ATCM33_wp059_e.docx,3962.0,wp,2010,Answers to comments on CEE for “Water Sampling the Subglacial Lake Vostok”,Russian Federation,Comprehensive enviromental evaluation,0.0001773049674309,0.0001773049671942,0.0001773049676787,0.0001773049658727,0.0001773049683622,0.0001773049679246,0.0748067419971099,0.0001773049663256,0.0001773049669704,0.631916555380173,0.116987926714163,0.0001773049686934,0.0440333601526424,0.0001773049696607,0.000177304968056,0.0001773049672623,0.0001773049694448,0.0001773049671988,0.0001773049683371,0.1295958412394984
ATCM33_wp059_e.docx,3962.0,wp,2010,Answers to comments on CEE for “Water Sampling the Subglacial Lake Vostok”,Russian Federation,Drilling,0.0001773049674309,0.0001773049671942,0.0001773049676787,0.0001773049658727,0.0001773049683622,0.0001773049679246,0.0748067419971099,0.0001773049663256,0.0001773049669704,0.631916555380173,0.116987926714163,0.0001773049686934,0.0440333601526424,0.0001773049696607,0.000177304968056,0.0001773049672623,0.0001773049694448,0.0001773049671988,0.0001773049683371,0.1295958412394984
