Topic,Submitter,Year,Total_Score,Threshold_Used,Submitter_Total_Contribution,Submitter_Rank
5,New Zealand,1997.0,0.5965159909613188,0.1583011811058328,18.744349495098742,2
5,New Zealand,1998.0,0.359137492307605,0.1583011811058328,18.744349495098742,2
5,New Zealand,1999.0,0.536743356908887,0.1583011811058328,18.744349495098742,2
5,New Zealand,2000.0,1.6430548833997305,0.1583011811058328,18.744349495098742,2
5,New Zealand,2002.0,1.2296917973007782,0.1583011811058328,18.744349495098742,2
5,New Zealand,2003.0,0.707476090434116,0.1583011811058328,18.744349495098742,2
5,New Zealand,2004.0,0.5975974178619903,0.1583011811058328,18.744349495098742,2
5,New Zealand,2005.0,1.0593826085189209,0.1583011811058328,18.744349495098742,2
5,New Zealand,2006.0,0.235592902286614,0.1583011811058328,18.744349495098742,2
5,New Zealand,2007.0,1.1987770332995877,0.1583011811058328,18.744349495098742,2
5,New Zealand,2008.0,0.6637606739519997,0.1583011811058328,18.744349495098742,2
5,New Zealand,2009.0,0.6996833419554096,0.1583011811058328,18.744349495098742,2
5,New Zealand,2010.0,0.1993766821033824,0.1583011811058328,18.744349495098742,2
5,New Zealand,2011.0,0.5660003584553398,0.1583011811058328,18.744349495098742,2
5,New Zealand,2012.0,1.8616074027814615,0.1583011811058328,18.744349495098742,2
5,New Zealand,2013.0,1.301013185772067,0.1583011811058328,18.744349495098742,2
5,New Zealand,2014.0,0.2111728244259877,0.1583011811058328,18.744349495098742,2
5,New Zealand,2015.0,1.0221369013733637,0.1583011811058328,18.744349495098742,2
5,New Zealand,2017.0,1.5037860928347264,0.1583011811058328,18.744349495098742,2
5,New Zealand,2018.0,0.1912756050155818,0.1583011811058328,18.744349495098742,2
5,New Zealand,2019.0,0.2937399641148043,0.1583011811058328,18.744349495098742,2
5,New Zealand,2021.0,1.07470126129653,0.1583011811058328,18.744349495098742,2
5,New Zealand,2022.0,0.2014008248657405,0.1583011811058328,18.744349495098742,2
5,New Zealand,2023.0,0.4428645167310916,0.1583011811058328,18.744349495098742,2
5,United States,1992.0,0.1887984120068161,0.1583011811058328,11.368993758161695,3
5,United States,2002.0,0.6211945200355318,0.1583011811058328,11.368993758161695,3
5,United States,2003.0,0.3264636854336436,0.1583011811058328,11.368993758161695,3
5,United States,2005.0,0.5459070181595794,0.1583011811058328,11.368993758161695,3
5,United States,2006.0,0.4251959302975149,0.1583011811058328,11.368993758161695,3
5,United States,2007.0,0.457018200579241,0.1583011811058328,11.368993758161695,3
5,United States,2008.0,0.8619055977937926,0.1583011811058328,11.368993758161695,3
5,United States,2009.0,0.354755111340115,0.1583011811058328,11.368993758161695,3
5,United States,2010.0,0.8833301786921978,0.1583011811058328,11.368993758161695,3
5,United States,2011.0,0.6788263038452179,0.1583011811058328,11.368993758161695,3
5,United States,2012.0,1.0562199649824786,0.1583011811058328,11.368993758161695,3
5,United States,2013.0,0.44323465280296825,0.1583011811058328,11.368993758161695,3
5,United States,2014.0,0.6600282713866824,0.1583011811058328,11.368993758161695,3
5,United States,2015.0,0.7173737541195546,0.1583011811058328,11.368993758161695,3
5,United States,2016.0,0.1600131304986996,0.1583011811058328,11.368993758161695,3
5,United States,2018.0,0.3598928253235433,0.1583011811058328,11.368993758161695,3
5,United States,2019.0,0.8888730605950749,0.1583011811058328,11.368993758161695,3
5,United States,2021.0,0.2982195971674037,0.1583011811058328,11.368993758161695,3
5,United States,2022.0,1.1866097281109838,0.1583011811058328,11.368993758161695,3
5,United States,2023.0,0.255133814990656,0.1583011811058328,11.368993758161695,3
5,Australia,2003.0,0.1829238515611263,0.1583011811058328,8.951604828035443,4
5,Australia,2004.0,0.4083210973962142,0.1583011811058328,8.951604828035443,4
5,Australia,2005.0,0.1827094737147612,0.1583011811058328,8.951604828035443,4
5,Australia,2011.0,1.1044900229297863,0.1583011811058328,8.951604828035443,4
5,Australia,2012.0,0.7890000794747108,0.1583011811058328,8.951604828035443,4
5,Australia,2013.0,0.3919095499713507,0.1583011811058328,8.951604828035443,4
5,Australia,2014.0,0.748543680938778,0.1583011811058328,8.951604828035443,4
5,Australia,2015.0,0.1753938442787669,0.1583011811058328,8.951604828035443,4
5,Australia,2017.0,0.8214536986377792,0.1583011811058328,8.951604828035443,4
5,Australia,2018.0,0.1912756050155818,0.1583011811058328,8.951604828035443,4
5,Australia,2019.0,1.8672367539440968,0.1583011811058328,8.951604828035443,4
5,Australia,2021.0,1.0917463475840783,0.1583011811058328,8.951604828035443,4
5,Australia,2022.0,0.9966008225884126,0.1583011811058328,8.951604828035443,4
5,SCAR,1992.0,0.2336647575041567,0.1583011811058328,6.509131722004139,5
5,SCAR,2000.0,0.2141808578732127,0.1583011811058328,6.509131722004139,5
5,SCAR,2009.0,0.2452530852645498,0.1583011811058328,6.509131722004139,5
5,SCAR,2010.0,0.2242017922825745,0.1583011811058328,6.509131722004139,5
5,SCAR,2011.0,0.1976452755413329,0.1583011811058328,6.509131722004139,5
5,SCAR,2012.0,0.2854706171668103,0.1583011811058328,6.509131722004139,5
5,SCAR,2013.0,0.3682029821198201,0.1583011811058328,6.509131722004139,5
5,SCAR,2014.0,0.2111728244259877,0.1583011811058328,6.509131722004139,5
5,SCAR,2016.0,0.8410478003888804,0.1583011811058328,6.509131722004139,5
5,SCAR,2017.0,0.6925851595118522,0.1583011811058328,6.509131722004139,5
5,SCAR,2018.0,0.4621942882576374,0.1583011811058328,6.509131722004139,5
5,SCAR,2019.0,1.677162378824544,0.1583011811058328,6.509131722004139,5
5,SCAR,2021.0,0.6390973873883348,0.1583011811058328,6.509131722004139,5
5,SCAR,2023.0,0.2172525154544451,0.1583011811058328,6.509131722004139,5
5,ASOC,1991.0,0.3934168899855699,0.1583011811058328,6.459729479060309,6
5,ASOC,2000.0,0.2386348240440961,0.1583011811058328,6.459729479060309,6
5,ASOC,2002.0,0.2548572532414342,0.1583011811058328,6.459729479060309,6
5,ASOC,2007.0,0.1772452659031121,0.1583011811058328,6.459729479060309,6
5,ASOC,2008.0,0.5946922904614129,0.1583011811058328,6.459729479060309,6
5,ASOC,2010.0,0.1825402431166968,0.1583011811058328,6.459729479060309,6
5,ASOC,2011.0,0.1891023210063349,0.1583011811058328,6.459729479060309,6
5,ASOC,2012.0,1.0849819509711625,0.1583011811058328,6.459729479060309,6
5,ASOC,2013.0,0.468041302660841,0.1583011811058328,6.459729479060309,6
5,ASOC,2014.0,0.47441790518154636,0.1583011811058328,6.459729479060309,6
5,ASOC,2015.0,1.0002658259194095,0.1583011811058328,6.459729479060309,6
5,ASOC,2016.0,0.5528527346817829,0.1583011811058328,6.459729479060309,6
5,ASOC,2017.0,0.4110398297913579,0.1583011811058328,6.459729479060309,6
5,ASOC,2019.0,0.4376408420955524,0.1583011811058328,6.459729479060309,6
5,Norway,1998.0,0.1690903700219245,0.1583011811058328,5.439808279243999,7
5,Norway,1999.0,0.2291857984522223,0.1583011811058328,5.439808279243999,7
5,Norway,2000.0,0.2127622933830652,0.1583011811058328,5.439808279243999,7
5,Norway,2005.0,0.1600903264766399,0.1583011811058328,5.439808279243999,7
5,Norway,2009.0,0.2271319340174554,0.1583011811058328,5.439808279243999,7
5,Norway,2011.0,0.225600600943098,0.1583011811058328,5.439808279243999,7
5,Norway,2014.0,0.7452114176617834,0.1583011811058328,5.439808279243999,7
5,Norway,2015.0,0.4204544546409147,0.1583011811058328,5.439808279243999,7
5,Norway,2016.0,0.7953414516104755,0.1583011811058328,5.439808279243999,7
5,Norway,2017.0,1.1265848086585457,0.1583011811058328,5.439808279243999,7
5,Norway,2018.0,0.1912756050155818,0.1583011811058328,5.439808279243999,7
5,Norway,2019.0,0.2937399641148043,0.1583011811058328,5.439808279243999,7
5,Norway,2021.0,0.4761344691116383,0.1583011811058328,5.439808279243999,7
5,Norway,2023.0,0.1672047851358496,0.1583011811058328,5.439808279243999,7
5,Spain,2000.0,0.2127622933830652,0.1583011811058328,5.140699169192709,8
5,Spain,2005.0,0.1600903264766399,0.1583011811058328,5.140699169192709,8
5,Spain,2010.0,0.1884837663893058,0.1583011811058328,5.140699169192709,8
5,Spain,2013.0,0.2654815107274684,0.1583011811058328,5.140699169192709,8
5,Spain,2014.0,1.7459919410401294,0.1583011811058328,5.140699169192709,8
5,Spain,2015.0,0.7179061321430149,0.1583011811058328,5.140699169192709,8
5,Spain,2017.0,0.9378003560040911,0.1583011811058328,5.140699169192709,8
5,Spain,2021.0,0.6365231114337522,0.1583011811058328,5.140699169192709,8
5,Spain,2023.0,0.275659731595242,0.1583011811058328,5.140699169192709,8
5,Chile,1996.0,0.3519536068864645,0.1583011811058328,4.588118604897141,9
5,Chile,2000.0,0.2127622933830652,0.1583011811058328,4.588118604897141,9
5,Chile,2005.0,0.1600903264766399,0.1583011811058328,4.588118604897141,9
5,Chile,2006.0,0.2135321902503659,0.1583011811058328,4.588118604897141,9
5,Chile,2007.0,0.1933949426282251,0.1583011811058328,4.588118604897141,9
5,Chile,2008.0,0.288390762745078,0.1583011811058328,4.588118604897141,9
5,Chile,2009.0,0.1866944160881241,0.1583011811058328,4.588118604897141,9
5,Chile,2010.0,0.4736814421937205,0.1583011811058328,4.588118604897141,9
5,Chile,2012.0,0.1690325459964657,0.1583011811058328,4.588118604897141,9
5,Chile,2016.0,0.1723511268699774,0.1583011811058328,4.588118604897141,9
5,Chile,2018.0,0.5301145322056856,0.1583011811058328,4.588118604897141,9
5,Chile,2021.0,0.2380351771621095,0.1583011811058328,4.588118604897141,9
5,Chile,2022.0,0.4119082991058425,0.1583011811058328,4.588118604897141,9
5,Chile,2023.0,0.9861769429053768,0.1583011811058328,4.588118604897141,9
5,Belgium,1994.0,0.1694117248426956,0.1583011811058328,4.021178700762705,10
5,Belgium,2006.0,0.2275828582041599,0.1583011811058328,4.021178700762705,10
5,Belgium,2010.0,0.1799864225649753,0.1583011811058328,4.021178700762705,10
5,Belgium,2013.0,0.3682029821198201,0.1583011811058328,4.021178700762705,10
5,Belgium,2015.0,0.4067132390036811,0.1583011811058328,4.021178700762705,10
5,Belgium,2016.0,0.3438399679917247,0.1583011811058328,4.021178700762705,10
5,Belgium,2017.0,0.3584669024534337,0.1583011811058328,4.021178700762705,10
5,Belgium,2018.0,0.49522889282428273,0.1583011811058328,4.021178700762705,10
5,Belgium,2022.0,1.1935802870283496,0.1583011811058328,4.021178700762705,10
5,Belgium,2023.0,0.2781654237295819,0.1583011811058328,4.021178700762705,10
6,WMO,1991.0,0.3986306920879316,0.28081930263660254,23.44766198660396,1
6,WMO,1992.0,0.8475724761323851,0.28081930263660254,23.44766198660396,1
6,WMO,1994.0,0.9181654175872577,0.28081930263660254,23.44766198660396,1
6,WMO,1995.0,0.4623871444296319,0.28081930263660254,23.44766198660396,1
6,WMO,1996.0,1.138658353321902,0.28081930263660254,23.44766198660396,1
6,WMO,1997.0,1.2141490805925275,0.28081930263660254,23.44766198660396,1
6,WMO,1998.0,0.4559367569996684,0.28081930263660254,23.44766198660396,1
6,WMO,1999.0,0.5176609293135619,0.28081930263660254,23.44766198660396,1
6,WMO,2002.0,0.3450751588663541,0.28081930263660254,23.44766198660396,1
6,WMO,2012.0,0.6234850167121165,0.28081930263660254,23.44766198660396,1
6,WMO,2014.0,1.178390399588102,0.28081930263660254,23.44766198660396,1
6,WMO,2016.0,3.508302864451437,0.28081930263660254,23.44766198660396,1
6,WMO,2017.0,4.030893245885398,0.28081930263660254,23.44766198660396,1
6,WMO,2018.0,1.4463624796794163,0.28081930263660254,23.44766198660396,1
6,WMO,2019.0,2.063693355334191,0.28081930263660254,23.44766198660396,1
6,WMO,2021.0,0.5115337333226553,0.28081930263660254,23.44766198660396,1
6,WMO,2022.0,1.6295255377306268,0.28081930263660254,23.44766198660396,1
6,WMO,2023.0,2.1572393445687985,0.28081930263660254,23.44766198660396,1
6,Japan,1999.0,0.7886647715583207,0.28081930263660254,10.95396059736441,2
6,Japan,2001.0,0.3580107525861075,0.28081930263660254,10.95396059736441,2
6,Japan,2003.0,0.5823039893545963,0.28081930263660254,10.95396059736441,2
6,Japan,2005.0,0.3661188054863824,0.28081930263660254,10.95396059736441,2
6,Japan,2006.0,0.6700885171625898,0.28081930263660254,10.95396059736441,2
6,Japan,2007.0,0.9423632983548786,0.28081930263660254,10.95396059736441,2
6,Japan,2008.0,0.3398069750749722,0.28081930263660254,10.95396059736441,2
6,Japan,2009.0,1.2240027208068371,0.28081930263660254,10.95396059736441,2
6,Japan,2010.0,0.2893794578430826,0.28081930263660254,10.95396059736441,2
6,Japan,2011.0,1.0921642112316747,0.28081930263660254,10.95396059736441,2
6,Japan,2012.0,0.3704045577546899,0.28081930263660254,10.95396059736441,2
6,Japan,2013.0,0.604348487614064,0.28081930263660254,10.95396059736441,2
6,Japan,2014.0,0.3001875365896151,0.28081930263660254,10.95396059736441,2
6,Japan,2015.0,0.3922707591779861,0.28081930263660254,10.95396059736441,2
6,Japan,2016.0,0.3876473607118935,0.28081930263660254,10.95396059736441,2
6,Japan,2017.0,0.4235358409325501,0.28081930263660254,10.95396059736441,2
6,Japan,2019.0,0.6505558774707306,0.28081930263660254,10.95396059736441,2
6,Japan,2021.0,0.604587931839369,0.28081930263660254,10.95396059736441,2
6,Japan,2022.0,0.5675187458140697,0.28081930263660254,10.95396059736441,2
6,Russian Federation,1991.0,0.3344775654205069,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2001.0,0.3075306178493509,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2003.0,0.5465843769848607,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2004.0,0.8266873134129674,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2005.0,0.4210680839550245,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2006.0,0.5437131076314897,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2007.0,0.3341180969899608,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2010.0,0.5091585217510843,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2011.0,0.7820533841693851,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2016.0,0.432896132907283,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2022.0,0.3187633819278105,0.28081930263660254,6.048343031658575,3
6,Russian Federation,2023.0,0.6912924486588521,0.28081930263660254,6.048343031658575,3
6,SCAR,2004.0,0.4647219398189708,0.28081930263660254,5.599291980822067,4
6,SCAR,2005.0,0.3954144709802658,0.28081930263660254,5.599291980822067,4
6,SCAR,2007.0,0.2867604772599527,0.28081930263660254,5.599291980822067,4
6,SCAR,2008.0,0.8456045013949489,0.28081930263660254,5.599291980822067,4
6,SCAR,2009.0,0.3824289510825989,0.28081930263660254,5.599291980822067,4
6,SCAR,2010.0,0.320819724171602,0.28081930263660254,5.599291980822067,4
6,SCAR,2011.0,0.3758632569822759,0.28081930263660254,5.599291980822067,4
6,SCAR,2016.0,0.3246436770684563,0.28081930263660254,5.599291980822067,4
6,SCAR,2017.0,0.5388908598480323,0.28081930263660254,5.599291980822067,4
6,SCAR,2019.0,0.2974683415901746,0.28081930263660254,5.599291980822067,4
6,SCAR,2023.0,1.3666757806247891,0.28081930263660254,5.599291980822067,4
6,Türkiye,2017.0,0.3467287562502926,0.28081930263660254,4.948574337929797,5
6,Türkiye,2019.0,0.4815189875312048,0.28081930263660254,4.948574337929797,5
6,Türkiye,2021.0,2.718616852116256,0.28081930263660254,4.948574337929797,5
6,Türkiye,2022.0,1.071758159862186,0.28081930263660254,4.948574337929797,5
6,Türkiye,2023.0,0.3299515821698575,0.28081930263660254,4.948574337929797,5
6,Korea (ROK),2002.0,0.3732245472493127,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2003.0,0.3168812791927278,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2007.0,0.6307592912032618,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2008.0,0.9076382183854212,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2009.0,0.9305048147758814,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2010.0,0.2974004301033921,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2015.0,0.3257436704055952,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2022.0,0.5651889114270923,0.28081930263660254,4.81183895581203,6
6,Korea (ROK),2023.0,0.4644977930693459,0.28081930263660254,4.81183895581203,6
6,Norway,1997.0,0.512690787858317,0.28081930263660254,4.438079349706918,7
6,Norway,2011.0,0.4502460001125379,0.28081930263660254,4.438079349706918,7
6,Norway,2012.0,0.4772594386208501,0.28081930263660254,4.438079349706918,7
6,Norway,2014.0,0.3006247390783733,0.28081930263660254,4.438079349706918,7
6,Norway,2015.0,0.3731887664350092,0.28081930263660254,4.438079349706918,7
6,Norway,2021.0,0.3260666427427628,0.28081930263660254,4.438079349706918,7
6,Norway,2022.0,0.5062721906090863,0.28081930263660254,4.438079349706918,7
6,Norway,2023.0,1.491730784249981,0.28081930263660254,4.438079349706918,7
6,Romania,2007.0,0.4907852103337344,0.28081930263660254,4.2938264139317495,8
6,Romania,2008.0,1.105134170330995,0.28081930263660254,4.2938264139317495,8
6,Romania,2009.0,0.6748988655036812,0.28081930263660254,4.2938264139317495,8
6,Romania,2010.0,1.2977509164176388,0.28081930263660254,4.2938264139317495,8
6,Romania,2011.0,0.7252572513456998,0.28081930263660254,4.2938264139317495,8
6,United Kingdom,2009.0,0.4336578516861535,0.28081930263660254,3.602508689400853,9
6,United Kingdom,2012.0,0.4772594386208501,0.28081930263660254,3.602508689400853,9
6,United Kingdom,2015.0,0.3074431000919291,0.28081930263660254,3.602508689400853,9
6,United Kingdom,2016.0,0.4276864408701516,0.28081930263660254,3.602508689400853,9
6,United Kingdom,2019.0,0.3690481000069695,0.28081930263660254,3.602508689400853,9
6,United Kingdom,2021.0,0.5022057233611986,0.28081930263660254,3.602508689400853,9
6,United Kingdom,2022.0,0.3383150923575324,0.28081930263660254,3.602508689400853,9
6,United Kingdom,2023.0,0.7468929424060684,0.28081930263660254,3.602508689400853,9
6,Finland,1992.0,0.4023441634305259,0.28081930263660254,3.275057021609808,10
6,Finland,2009.0,0.6507196306518395,0.28081930263660254,3.275057021609808,10
6,Finland,2017.0,0.6730808412661192,0.28081930263660254,3.275057021609808,10
6,Finland,2019.0,0.937973933302652,0.28081930263660254,3.275057021609808,10
6,Finland,2023.0,0.6109384529586716,0.28081930263660254,3.275057021609808,10
7,United Kingdom,2007.0,1.6361562004264782,0.8,22.862747349070204,1
7,United Kingdom,2013.0,3.8495071049603737,0.8,22.862747349070204,1
7,United Kingdom,2015.0,0.9929629628419372,0.8,22.862747349070204,1
7,United Kingdom,2016.0,0.9937499997878806,0.8,22.862747349070204,1
7,United Kingdom,2018.0,2.9489165747697017,0.8,22.862747349070204,1
7,United Kingdom,2021.0,1.940917444780295,0.8,22.862747349070204,1
7,United Kingdom,2022.0,6.759141162371719,0.8,22.862747349070204,1
7,United Kingdom,2023.0,3.74139589913182,0.8,22.862747349070204,1
7,United States,2009.0,3.4684523793231588,0.8,12.672078687283582,2
7,United States,2010.0,1.6405339817201967,0.8,12.672078687283582,2
7,United States,2011.0,0.8338792486468855,0.8,12.672078687283582,2
7,United States,2013.0,1.647737341001563,0.8,12.672078687283582,2
7,United States,2014.0,0.86058499151772,0.8,12.672078687283582,2
7,United States,2018.0,0.8583039506738145,0.8,12.672078687283582,2
7,United States,2021.0,0.822326230849818,0.8,12.672078687283582,2
7,United States,2022.0,0.8451053332940963,0.8,12.672078687283582,2
7,United States,2023.0,1.6951552302563293,0.8,12.672078687283582,2
7,Australia,2004.0,0.9499998256594068,0.8,12.166908344826057,3
7,Australia,2005.0,0.8216905896070625,0.8,12.166908344826057,3
7,Australia,2010.0,0.9228310232473944,0.8,12.166908344826057,3
7,Australia,2011.0,0.9022476051151576,0.8,12.166908344826057,3
7,Australia,2013.0,0.8789977167960579,0.8,12.166908344826057,3
7,Australia,2014.0,1.7532862937830698,0.8,12.166908344826057,3
7,Australia,2015.0,0.8904766119114237,0.8,12.166908344826057,3
7,Australia,2019.0,0.8214181775208197,0.8,12.166908344826057,3
7,Australia,2021.0,3.4117554658298084,0.8,12.166908344826057,3
7,Australia,2022.0,0.8142050353558571,0.8,12.166908344826057,3
7,Chile,2011.0,0.8338792486468855,0.8,6.4266840757689945,4
7,Chile,2014.0,1.8151081447131454,0.8,6.4266840757689945,4
7,Chile,2016.0,0.9937499997878806,0.8,6.4266840757689945,4
7,Chile,2021.0,0.9476550335521126,0.8,6.4266840757689945,4
7,Chile,2022.0,1.8362916490689707,0.8,6.4266840757689945,4
7,New Zealand,2013.0,1.8286299792810226,0.8,5.41522237979215,5
7,New Zealand,2015.0,1.8022278584718938,0.8,5.41522237979215,5
7,New Zealand,2018.0,0.8803762214805563,0.8,5.41522237979215,5
7,New Zealand,2023.0,0.9039883205586774,0.8,5.41522237979215,5
7,Spain,2016.0,0.9937499997878806,0.8,3.910554687615688,6
7,Spain,2021.0,0.9476550335521126,0.8,3.910554687615688,6
7,Spain,2022.0,1.9691496542756945,0.8,3.910554687615688,6
7,Argentina,2015.0,0.9929629628419372,0.8,3.6733688972224368,7
7,Argentina,2021.0,1.8371799786398566,0.8,3.6733688972224368,7
7,Argentina,2022.0,0.8432259557406432,0.8,3.6733688972224368,7
7,China,2014.0,0.85260148593591,0.8,3.3753899825322744,8
7,China,2015.0,0.8820592868008569,0.8,3.3753899825322744,8
7,China,2019.0,0.8214181775208197,0.8,3.3753899825322744,8
7,China,2021.0,0.8193110322746876,0.8,3.3753899825322744,8
7,Poland,2012.0,1.8602204221224936,0.8,2.6697467667929837,9
7,Poland,2019.0,0.8095263446704901,0.8,2.6697467667929837,9
7,Japan,2013.0,0.8007608537146877,0.8,1.759468071816174,10
7,Japan,2019.0,0.9587072181014862,0.8,1.759468071816174,10
8,SCAR,1996.0,0.3934710656721063,0.10843630455608158,14.262615463669276,1
8,SCAR,1997.0,0.1193809754963702,0.10843630455608158,14.262615463669276,1
8,SCAR,1998.0,0.1544408914510047,0.10843630455608158,14.262615463669276,1
8,SCAR,1999.0,0.1182225401714019,0.10843630455608158,14.262615463669276,1
8,SCAR,2003.0,0.4873719978760527,0.10843630455608158,14.262615463669276,1
8,SCAR,2004.0,0.1244144032988205,0.10843630455608158,14.262615463669276,1
8,SCAR,2005.0,0.3809597676741037,0.10843630455608158,14.262615463669276,1
8,SCAR,2006.0,0.1317408148955959,0.10843630455608158,14.262615463669276,1
8,SCAR,2007.0,0.2629283628572753,0.10843630455608158,14.262615463669276,1
8,SCAR,2009.0,0.1675777186760277,0.10843630455608158,14.262615463669276,1
8,SCAR,2010.0,0.2539072310051343,0.10843630455608158,14.262615463669276,1
8,SCAR,2011.0,0.6937761328286636,0.10843630455608158,14.262615463669276,1
8,SCAR,2012.0,0.9172240766708715,0.10843630455608158,14.262615463669276,1
8,SCAR,2013.0,1.757033272073243,0.10843630455608158,14.262615463669276,1
8,SCAR,2014.0,0.40923169532457127,0.10843630455608158,14.262615463669276,1
8,SCAR,2015.0,0.5572671656182122,0.10843630455608158,14.262615463669276,1
8,SCAR,2016.0,0.820747930482391,0.10843630455608158,14.262615463669276,1
8,SCAR,2017.0,1.325326115102891,0.10843630455608158,14.262615463669276,1
8,SCAR,2019.0,0.8594003914634246,0.10843630455608158,14.262615463669276,1
8,SCAR,2021.0,1.2873090993724021,0.10843630455608158,14.262615463669276,1
8,SCAR,2022.0,1.0801350281856241,0.10843630455608158,14.262615463669276,1
8,SCAR,2023.0,1.960748787473089,0.10843630455608158,14.262615463669276,1
8,ASOC,1991.0,0.3620719130781792,0.10843630455608158,8.634582024691843,2
8,ASOC,1994.0,0.36679052829791703,0.10843630455608158,8.634582024691843,2
8,ASOC,1999.0,0.1097941873619159,0.10843630455608158,8.634582024691843,2
8,ASOC,2000.0,0.2767752283434542,0.10843630455608158,8.634582024691843,2
8,ASOC,2002.0,0.2867964962967302,0.10843630455608158,8.634582024691843,2
8,ASOC,2003.0,0.5179369200298329,0.10843630455608158,8.634582024691843,2
8,ASOC,2004.0,0.1493890673603675,0.10843630455608158,8.634582024691843,2
8,ASOC,2005.0,0.1723465712955278,0.10843630455608158,8.634582024691843,2
8,ASOC,2006.0,0.2357484024905289,0.10843630455608158,8.634582024691843,2
8,ASOC,2007.0,0.1891471442627028,0.10843630455608158,8.634582024691843,2
8,ASOC,2009.0,0.4789693334316609,0.10843630455608158,8.634582024691843,2
8,ASOC,2010.0,0.5139217056038239,0.10843630455608158,8.634582024691843,2
8,ASOC,2011.0,0.9984803543822333,0.10843630455608158,8.634582024691843,2
8,ASOC,2012.0,0.8470467019184175,0.10843630455608158,8.634582024691843,2
8,ASOC,2013.0,0.1352119829556546,0.10843630455608158,8.634582024691843,2
8,ASOC,2014.0,0.3108702748983469,0.10843630455608158,8.634582024691843,2
8,ASOC,2016.0,0.1115775222237968,0.10843630455608158,8.634582024691843,2
8,ASOC,2017.0,0.5845018725154949,0.10843630455608158,8.634582024691843,2
8,ASOC,2019.0,0.4231011435052967,0.10843630455608158,8.634582024691843,2
8,ASOC,2021.0,0.4990508461873835,0.10843630455608158,8.634582024691843,2
8,ASOC,2022.0,0.3777119186458937,0.10843630455608158,8.634582024691843,2
8,ASOC,2023.0,0.687341909606685,0.10843630455608158,8.634582024691843,2
8,Australia,1994.0,0.1321843803808374,0.10843630455608158,5.853683512138523,3
8,Australia,1995.0,0.4083316165016568,0.10843630455608158,5.853683512138523,3
8,Australia,1996.0,0.31569473442083157,0.10843630455608158,5.853683512138523,3
8,Australia,1997.0,0.1298045191287743,0.10843630455608158,5.853683512138523,3
8,Australia,2002.0,0.1430178371512954,0.10843630455608158,5.853683512138523,3
8,Australia,2004.0,0.1140608423222389,0.10843630455608158,5.853683512138523,3
8,Australia,2005.0,0.4477058206594801,0.10843630455608158,5.853683512138523,3
8,Australia,2006.0,0.2383595276609798,0.10843630455608158,5.853683512138523,3
8,Australia,2007.0,0.6125345164372937,0.10843630455608158,5.853683512138523,3
8,Australia,2008.0,0.4289517463810922,0.10843630455608158,5.853683512138523,3
8,Australia,2009.0,0.1822721003016486,0.10843630455608158,5.853683512138523,3
8,Australia,2010.0,0.780848739463808,0.10843630455608158,5.853683512138523,3
8,Australia,2011.0,0.4425800314218363,0.10843630455608158,5.853683512138523,3
8,Australia,2012.0,0.1142319448578813,0.10843630455608158,5.853683512138523,3
8,Australia,2014.0,0.1102670935540625,0.10843630455608158,5.853683512138523,3
8,Australia,2015.0,0.6346582850969738,0.10843630455608158,5.853683512138523,3
8,Australia,2021.0,0.1339030368336609,0.10843630455608158,5.853683512138523,3
8,Australia,2023.0,0.4842767395641711,0.10843630455608158,5.853683512138523,3
8,United Kingdom,2006.0,0.128543429257746,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2008.0,0.1298454119822703,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2009.0,0.2205060599080266,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2010.0,0.1424350647380249,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2012.0,0.1142319448578813,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2014.0,0.2097443015873354,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2016.0,0.4441592077582438,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2017.0,0.9730737996014326,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2019.0,0.8455827338817807,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2021.0,0.31112786974331885,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2022.0,0.5122096765098174,0.10843630455608158,4.484500127179437,4
8,United Kingdom,2023.0,0.4530406273535592,0.10843630455608158,4.484500127179437,4
8,IOC,1992.0,0.533823360227694,0.10843630455608158,4.089246170983573,5
